0.4437581874526697,0.28659476117103233
0.639107672531658,0.28659476117103233
1.0325104670759933,0.2696456086286595
1.271046362517917,0.21417565485362094
1.2752852074439758,0.2295839753466872
1.7371064204531983,0.2773497688751926
1.8194279707485883,0.24961479198767333
2.364893601507437,0.2295839753466872
2.5821035579374807,0.1941448382126348
2.7700669594583616,0.325115562403698
3.772673444304658,0.3020030816640986
3.8210982942717884,0.25115562403698
4.226369692737065,0.23882896764252695
4.235527384627906,0.28659476117103233
4.240726726724063,0.1941448382126348
4.61829782232098,0.20647149460708783
4.757008406191612,0.2711864406779661
5.078794568944382,0.1987673343605547
5.82384696750049,0.21879815100154082
6.078871930337396,0.21879815100154082
7.407257151675296,0.13097072419106318
7.900252349975938,0.22033898305084745
8.303293740746197,0.1987673343605547
8.949393150438702,0.2033898305084746
